"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"1268",12164060,2015,"05","M",0,"1",7151.0775632,"White",0.318706697459584,0.284064665127021,0.831408775981524,0.346016066000868,0.178354320451585,0.755481980026053,433,"1",5,1
"1269",12164060,2016,"06","M",0,"1",NA,"White",0.309302325581395,0.27906976744186,0.82093023255814,0.328872437357631,0.176765375854214,0.740205011389522,430,"1",0,0
"1270",12164060,2017,"07","M",0,"1",NA,"White",0.291666666666667,0.306372549019608,0.779411764705882,0.314083435726406,0.176467146451349,0.723187642618922,408,"1",0,3
"1271",12102220,2013,"03","M",0,"1",5691.2460955,"Hispanic",0.930885529157667,0.161987041036717,0.628509719222462,0.932564010097367,0.157230436350523,0.501983411467725,463,"1",0,0
"1272",12102220,2014,"04","M",0,"1",6047.394122,"Hispanic",0.947368421052632,0.12753036437247,0.635627530364372,0.945379723157501,0.148148148148148,0.502431724653947,494,"1",0,2
"1273",12102220,2015,"05","M",0,"1",5889.8844852,"Hispanic",0.952083333333333,0.172916666666667,0.585416666666667,0.943768996960486,0.164133738601824,0.514437689969605,480,"1",0,1
"1274",12102220,2016,"06","M",0,"1",NA,"Hispanic",0.933110367892977,0.168896321070234,0.558528428093645,0.944315545243619,0.17169373549884,0.565738592420727,598,"0",0,4
"1275",12102220,2017,"07","M",0,"1",NA,"Hispanic",0.940092165898618,0.205069124423963,0.472350230414747,0.932545201668985,0.177329624478442,0.458275382475661,434,"1",0,7
"1276",12477347,2013,"03","M",0,"0",5691.2460955,"White",0.930885529157667,0.161987041036717,0.628509719222462,0.932564010097367,0.157230436350523,0.501983411467725,463,"0",2,3
"1277",12477347,2014,"04","M",0,"0",6570.9968739,"White",0.609289617486339,0.169398907103825,0.734972677595628,0.675232524690766,0.161760475596893,0.562086489596318,366,"0",1,2
"1278",12477347,2015,"05","M",0,"0",6920.6382976,"White",0.56989247311828,0.17741935483871,0.747311827956989,0.653658536585366,0.15973218555715,0.569296987087518,372,"0",1,5
"1279",12477347,2016,"06","M",0,"0",NA,"White",0.881188118811881,0.183168316831683,0.450495049504951,0.910315374507227,0.156701708278581,0.467805519053876,404,"0",3,9
"1280",12477347,2017,"07","M",0,"1",NA,"White",0.846038863976084,0.0911808669656203,0.295964125560538,0.888722126929674,0.134648370497427,0.308747855917667,669,"0",8,3
"1281",12043824,2013,"03","F",0,"0",5502.9101573,"White",0.929435483870968,0.169354838709677,0.401209677419355,0.950679056468906,0.125804145818442,0.353824160114367,496,"0",0,4.5
"1282",12043824,2014,"04","F",0,"1",5068.3936678,"White",0.939759036144578,0.164658634538153,0.411646586345382,0.950466618808327,0.125628140703518,0.355348169418521,498,"1",0,3
"1283",12043824,2015,"05","F",0,"1",4916.7657361,"White",0.943438914027149,0.153846153846154,0.375565610859729,0.941520467836257,0.144736842105263,0.39327485380117,442,"1",0,5
"1284",12043824,2016,"06","F",0,"1",NA,"White",0.936507936507937,0.154195011337868,0.390022675736961,0.932767162066525,0.140835102618542,0.397027600849257,441,"1",0,2.5
"1285",12043824,2017,"07","F",0,"1",NA,"White",0.931764705882353,0.16,0.421176470588235,0.935960591133005,0.147783251231527,0.377902885292048,425,"1",0,1
"1286",12171782,2013,"03","M",0,"1",6032.8782815,"White",0.837359098228664,0.201288244766506,0.626409017713366,0.832728215767635,0.158195020746888,0.551867219917012,621,"1",0,5.5
"1287",12171782,2014,"04","M",0,"1",5599.5028847,"White",0.843042071197411,0.1957928802589,0.635922330097087,0.81996935648621,0.154749744637385,0.560010214504597,618,"1",0,10.5
"1288",12171782,2015,"05","M",0,"1",5420.6300825,"White",0.875894988066826,0.133651551312649,0.269689737470167,0.819672131147541,0.140553614619726,0.469766191883902,419,"1",0,3
"1289",12171782,2016,"06","M",0,"0",NA,"White",0.883268482490272,0.180285343709468,0.444876783398184,0.880684104627767,0.148490945674044,0.418913480885312,771,"1",0,3
"1290",12171782,2017,"07","M",0,"1",NA,"White",0.879332477535302,0.157894736842105,0.419768934531451,0.873318610720739,0.143746235695643,0.41296928327645,779,"1",0,0
"1291",11966880,2013,"03","M",0,"1",5966.6316939,"White",0.813895781637717,0.141439205955335,0.612903225806452,0.869636423190305,0.149688830658369,0.487061906321651,403,"0",0,8
"1292",11966880,2014,"04","M",0,"1",5801.6202356,"White",0.829207920792079,0.148514851485149,0.611386138613861,0.864119601328904,0.145514950166113,0.466777408637874,404,"0",0,7
"1293",11966880,2015,"05","M",0,"1",6045.110714,"White",0.811369509043928,0.149870801033592,0.612403100775194,0.856013745704467,0.143642611683849,0.476288659793814,387,"0",0,20
"1294",11966880,2016,"06","M",0,"1",NA,"White",0.952808988764045,0.217977528089888,0.638202247191011,0.937950937950938,0.170995670995671,0.474025974025974,445,"0",0,10.5
"1295",11966880,2017,"07","M",0,"1",NA,"White",0.920068027210884,0.188775510204082,0.370748299319728,0.937737281700835,0.170842824601367,0.439635535307517,588,"0",2,10.5
"1296",12171560,2013,"03","M",0,"1",5966.6316939,"White",0.813895781637717,0.141439205955335,0.612903225806452,0.869636423190305,0.149688830658369,0.487061906321651,403,"0",2,18
"1297",12171560,2014,"04","M",0,"1",5801.6202356,"White",0.829207920792079,0.148514851485149,0.611386138613861,0.864119601328904,0.145514950166113,0.466777408637874,404,"0",1,35
"1298",12171560,2015,"05","M",0,"1",6045.110714,"White",0.811369509043928,0.149870801033592,0.612403100775194,0.856013745704467,0.143642611683849,0.476288659793814,387,"0",0,32.5
"1299",12171560,2016,"06","M",0,"1",NA,"White",0.843843843843844,0.126126126126126,0.453453453453453,0.848322626695218,0.139186295503212,0.457887223411849,666,"0",0,44
"1300",12171560,2017,"07","M",0,"1",NA,"White",0.843888070692194,0.159057437407953,0.462444771723122,0.855192238591448,0.144448436938556,0.445562342795544,679,"0",3,23
"1301",12065533,2013,"03","M",0,"1",6468.726644,"White",0.977832512315271,0.12807881773399,0.625615763546798,0.972770592239619,0.17426820966644,0.570456092579986,406,"1",0,4
"1302",12065533,2014,"04","M",0,"0",6380.754747,"White",0.961382113821138,0.144308943089431,0.650406504065041,0.958721704394141,0.181757656458056,0.5745672436751,492,"1",2,11
"1303",12065533,2015,"05","M",0,"1",6477.9852468,"White",0.957142857142857,0.171428571428571,0.606122448979592,0.964095744680851,0.1875,0.53125,490,"1",2,9
"1304",12065533,2016,"06","M",0,"1",NA,"White",0.953929539295393,0.224932249322493,0.528455284552846,0.958715596330275,0.185452162516383,0.528178243774574,369,"0",2,10
"1305",12065533,2017,"07","M",0,"1",NA,"White",0.973568281938326,0.202643171806167,0.502202643171806,0.957104557640751,0.189008042895442,0.508713136729222,227,"0",9,7
"1306",12093317,2013,"03","M",0,"1",9313.5658548,"White",0.441247002398082,0.127098321342926,0.702637889688249,0.553659568467071,0.167395289803977,0.695388520659992,417,"0",0,6.5
"1307",12093317,2014,"04","M",0,"0",8694.4826442,"White",0.477958236658933,0.134570765661253,0.712296983758701,0.540752999586264,0.16397738243001,0.702247965797821,431,"0",1,3.5
"1308",12093317,2015,"05","M",0,"1",8793.7787855,"White",0.49811320754717,0.188679245283019,0.75188679245283,0.522406300923411,0.163498098859316,0.711434003259098,1060,"1",3,1.5
"1309",12093317,2016,"06","M",0,"1",NA,"White",0.481481481481481,0.162037037037037,0.743518518518518,0.497190259566497,0.166309874230666,0.689189189189189,1080,"0",0,1.5
"1310",12093317,2017,"07","M",0,"1",NA,"White",0.487781036168133,0.189638318670577,0.699902248289345,0.488297013720743,0.168146354587033,0.685768092547754,1023,"0",6,0
"1311",11997085,2013,"03","M",0,"0",9313.5658548,"White",0.568232662192394,0.176733780760626,0.803131991051454,0.553659568467071,0.167395289803977,0.695388520659992,447,"0",3,4
"1312",11997085,2014,"04","M",0,"0",8694.4826442,"White",0.519607843137255,0.133333333333333,0.680392156862745,0.540752999586264,0.16397738243001,0.702247965797821,510,"0",0,4
"1313",11997085,2015,"05","M",0,"0",8793.7787855,"White",0.49811320754717,0.188679245283019,0.75188679245283,0.522406300923411,0.163498098859316,0.711434003259098,1060,"0",0,1.5
"1314",11997085,2016,"06","M",0,"0",NA,"White",0.481481481481481,0.162037037037037,0.743518518518518,0.497190259566497,0.166309874230666,0.689189189189189,1080,"0",1,2
"1315",11997085,2017,"07","M",0,"0",NA,"White",0.487781036168133,0.189638318670577,0.699902248289345,0.488297013720743,0.168146354587033,0.685768092547754,1023,"0",5,7
"1316",11930114,2013,"03","M",0,"1",9313.5658548,"White",0.517937219730942,0.139013452914798,0.679372197309417,0.553659568467071,0.167395289803977,0.695388520659992,446,"0",0,6.5
"1317",11930114,2014,"04","M",0,"0",8694.4826442,"White",0.519607843137255,0.133333333333333,0.680392156862745,0.540752999586264,0.16397738243001,0.702247965797821,510,"0",2,5
"1318",11930114,2015,"05","M",0,"1",5595.23706,"White",0.722365038560411,0.131105398457584,0.467866323907455,0.760432641859714,0.134312696747114,0.35668738396965,389,"0",0,4
"1319",11930114,2016,"06","M",0,"1",NA,"White",0.678571428571429,0.201863354037267,0.427018633540373,0.7544080604534,0.133737405541562,0.356344458438287,644,"0",0,2
"1320",11930114,2017,"07","M",0,"1",NA,"White",0.649230769230769,0.209230769230769,0.421538461538462,0.744336072498272,0.136395054143307,0.339451655018816,650,"0",0,0
"1321",12004906,2013,"03","M",0,"1",9313.5658548,"White",0.517937219730942,0.139013452914798,0.679372197309417,0.553659568467071,0.167395289803977,0.695388520659992,446,"1",2,8
"1322",12004906,2014,"04","M",0,"1",8694.4826442,"White",0.519607843137255,0.133333333333333,0.680392156862745,0.540752999586264,0.16397738243001,0.702247965797821,510,"0",0,6
"1323",12004906,2015,"05","M",0,"1",NA,"White",0.890219560878243,0.261477045908184,0.552894211576846,0.889484978540773,0.232832618025751,0.48068669527897,501,"0",4,15
"1324",12004906,2016,"06","M",0,"1",NA,"White",0.481481481481481,0.162037037037037,0.743518518518518,0.497190259566497,0.166309874230666,0.689189189189189,1080,"0",1,14
"1325",12004906,2017,"07","M",0,"1",NA,"White",0.487781036168133,0.189638318670577,0.699902248289345,0.488297013720743,0.168146354587033,0.685768092547754,1023,"1",0,8.5
"1326",12192575,2013,"03","M",0,"1",9313.5658548,"White",0.517937219730942,0.139013452914798,0.679372197309417,0.553659568467071,0.167395289803977,0.695388520659992,446,"0",0,2.5
"1327",12192575,2014,"04","M",0,"1",8694.4826442,"White",0.519607843137255,0.133333333333333,0.680392156862745,0.540752999586264,0.16397738243001,0.702247965797821,510,"0",0,6.5
"1328",12192575,2015,"05","M",0,"1",8793.7787855,"White",0.49811320754717,0.188679245283019,0.75188679245283,0.522406300923411,0.163498098859316,0.711434003259098,1060,"0",1,21.5
"1329",12192575,2016,"06","M",0,"1",NA,"White",0.481481481481481,0.162037037037037,0.743518518518518,0.497190259566497,0.166309874230666,0.689189189189189,1080,"0",1,35.5
"1330",12192575,2017,"07","M",0,"1",NA,"White",0.487781036168133,0.189638318670577,0.699902248289345,0.488297013720743,0.168146354587033,0.685768092547754,1023,"0",1,15
"1331",12225031,2013,"03","M",0,"1",5322.2424405,"White",0.710280373831776,0.138317757009346,0.502803738317757,0.771198950303428,0.132442184680991,0.367885845497786,535,"0",0,10
"1332",12225031,2014,"04","M",0,"1",5411.0750494,"White",0.670611439842209,0.128205128205128,0.55818540433925,0.762949669630476,0.132147809772412,0.36748511297822,507,"0",0,5.5
"1333",12225031,2015,"05","M",0,"1",5595.23706,"White",0.679558011049724,0.130755064456722,0.49171270718232,0.760432641859714,0.134312696747114,0.35668738396965,543,"0",0,6.5
"1334",12225031,2016,"06","M",0,"1",NA,"White",0.805739514348786,0.145695364238411,0.355408388520971,0.7544080604534,0.133737405541562,0.356344458438287,453,"0",0,5
"1335",12225031,2017,"07","M",0,"1",NA,"White",0.786343612334802,0.138766519823789,0.374449339207048,0.744336072498272,0.136395054143307,0.339451655018816,454,"0",0,6
"1336",12246603,2013,"03","M",0,"1",5322.2424405,"White",0.908071748878924,0.130044843049327,0.336322869955157,0.771198950303428,0.132442184680991,0.367885845497786,446,"1",0,1
"1337",12246603,2014,"04","M",0,"1",5411.0750494,"White",0.885281385281385,0.125541125541126,0.29004329004329,0.762949669630476,0.132147809772412,0.36748511297822,462,"1",0,0
"1338",12246603,2015,"05","M",0,"0",5595.23706,"White",0.904656319290466,0.113082039911308,0.279379157427938,0.760432641859714,0.134312696747114,0.35668738396965,451,"1",0,0.5
"1339",12246603,2016,"06","M",0,"0",NA,"White",0.805739514348786,0.145695364238411,0.355408388520971,0.7544080604534,0.133737405541562,0.356344458438287,453,"1",0,1
"1340",12246603,2017,"07","M",0,"0",NA,"White",0.786343612334802,0.138766519823789,0.374449339207048,0.744336072498272,0.136395054143307,0.339451655018816,454,"1",0,3
"1341",12035558,2013,"03","M",0,"1",5322.2424405,"White",0.721485411140584,0.148541114058355,0.472148541114058,0.771198950303428,0.132442184680991,0.367885845497786,377,"1",0,3
"1342",12035558,2014,"04","M",0,"1",6012.084071,"White",0.862619808306709,0.130990415335463,0.578274760383387,0.834983498349835,0.11509900990099,0.487623762376238,313,"1",0,8.5
"1343",12035558,2015,"05","M",0,"1",8793.7787855,"White",0.49811320754717,0.188679245283019,0.75188679245283,0.522406300923411,0.163498098859316,0.711434003259098,1060,"0",2,6
"1344",12035558,2016,"06","M",0,"1",NA,"White",0.0442225392296719,0.139800285306705,0.932952924393723,0.15801922783458,0.137417976499313,0.813139020296048,701,"0",0,1
"1345",12035558,2017,"07","M",0,"1",NA,"White",0.0301369863013699,0.152054794520548,0.912328767123288,0.149458593869147,0.141604392252555,0.758578618270551,730,"1",0,4.5
"1346",12140153,2013,"03","M",0,"0",5322.2424405,"White",0.721485411140584,0.148541114058355,0.472148541114058,0.771198950303428,0.132442184680991,0.367885845497786,377,"0",0,4
"1347",12140153,2014,"04","M",0,"0",5411.0750494,"White",0.695876288659794,0.13659793814433,0.507731958762887,0.762949669630476,0.132147809772412,0.36748511297822,388,"0",0,3
"1348",12140153,2015,"05","M",0,"0",5595.23706,"White",0.722365038560411,0.131105398457584,0.467866323907455,0.760432641859714,0.134312696747114,0.35668738396965,389,"0",0,14
"1349",12140153,2016,"06","M",0,"0",NA,"White",0.678571428571429,0.201863354037267,0.427018633540373,0.7544080604534,0.133737405541562,0.356344458438287,644,"0",0,17
"1350",12140153,2017,"07","M",0,"0",NA,"White",0.649230769230769,0.209230769230769,0.421538461538462,0.744336072498272,0.136395054143307,0.339451655018816,650,"0",0,7.5
"1351",12197403,2013,"03","M",0,"1",5322.2424405,"White",0.748905109489051,0.14014598540146,0.41021897810219,0.771198950303428,0.132442184680991,0.367885845497786,685,"1",0,2
"1352",12197403,2014,"04","M",0,"1",5411.0750494,"White",0.733333333333333,0.134848484848485,0.386363636363636,0.762949669630476,0.132147809772412,0.36748511297822,660,"1",1,3
"1353",12197403,2015,"05","M",0,"1",5595.23706,"White",0.716923076923077,0.141538461538462,0.393846153846154,0.760432641859714,0.134312696747114,0.35668738396965,650,"1",0,2
"1354",12197403,2016,"06","M",0,"1",NA,"White",0.678571428571429,0.201863354037267,0.427018633540373,0.7544080604534,0.133737405541562,0.356344458438287,644,"1",1,1
"1355",12197403,2017,"07","M",0,"1",NA,"White",0.649230769230769,0.209230769230769,0.421538461538462,0.744336072498272,0.136395054143307,0.339451655018816,650,"1",3,0
"1356",12235434,2013,"03","M",0,"0",5322.2424405,"White",0.748905109489051,0.14014598540146,0.41021897810219,0.771198950303428,0.132442184680991,0.367885845497786,685,"1",0,2
"1357",12235434,2014,"04","M",0,"0",5411.0750494,"White",0.733333333333333,0.134848484848485,0.386363636363636,0.762949669630476,0.132147809772412,0.36748511297822,660,"1",0,1
"1358",12235434,2015,"05","M",0,"0",5595.23706,"White",0.716923076923077,0.141538461538462,0.393846153846154,0.760432641859714,0.134312696747114,0.35668738396965,650,"1",0,0
"1359",12235434,2016,"06","M",0,"0",NA,"White",0.678571428571429,0.201863354037267,0.427018633540373,0.7544080604534,0.133737405541562,0.356344458438287,644,"1",0,2
"1360",12235434,2017,"07","M",0,"0",NA,"White",0.649230769230769,0.209230769230769,0.421538461538462,0.744336072498272,0.136395054143307,0.339451655018816,650,"1",0,0
