"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"1926",12193654,2013,"03","F",0,"0",6372.592986,"Black",0.419006479481641,0.177105831533477,0.701943844492441,0.327875878621636,0.154037373564204,0.69235384879136,463,"1",0,24
"1927",12193654,2014,"04","F",0,"1",6738.5218775,"Black",0.171428571428571,0.130827067669173,0.896240601503759,0.315525302530253,0.118468096809681,0.615992849284928,665,"1",0,15.7
"1928",12193654,2015,"05","F",0,"1",6637.4434785,"Black",0.471854304635762,0.162251655629139,0.701986754966887,0.295091661738616,0.153163808397398,0.729576750865929,604,"1",0,21.5
"1929",12193654,2016,"06","F",0,"0",NA,"Black",0.0182926829268293,0.128048780487805,0.841463414634146,0.203502162690107,0.17123622157109,0.711280870657179,328,"1",0,5
"1930",12193654,2017,"07","F",0,"1",NA,"Black",0.210890233362143,0.16076058772688,0.680207433016422,0.246923126490109,0.122752754687802,0.636574521554224,1157,"1",0,3
"1931",12177160,2013,"03","M",0,"1",7506.3200009,"Black",0.395161290322581,0.104838709677419,0.496774193548387,0.332941069973749,0.131347877251743,0.570109531999638,620,"0",0,5
"1932",12177160,2014,"04","M",0,"1",7203.6357764,"Black",0.419141914191419,0.100660066006601,0.51980198019802,0.326195445059432,0.134924235550313,0.596406859631612,606,"1",1,7.5
"1933",12177160,2015,"05","M",0,"1",6682.2952895,"Black",0.230912476722533,0.145251396648045,0.716945996275605,0.286709502874535,0.117213391951302,0.629218802840717,537,"1",0,10
"1934",12177160,2016,"06","M",0,"1",NA,"Black",0.191413237924866,0.137745974955277,0.713774597495528,0.267226670166689,0.124885155532222,0.640307126919543,559,"1",0,3.5
"1935",12177160,2017,"07","M",0,"1",NA,"Black",0.210890233362143,0.16076058772688,0.680207433016422,0.246923126490109,0.122752754687802,0.636574521554224,1157,"0",1,3
"1936",11836142,2013,"03","F",0,"1",7506.3200009,"White",0.136786188579017,0.183266932270916,0.815405046480744,0.332941069973749,0.131347877251743,0.570109531999638,753,"0",0,6
"1937",11836142,2014,"04","F",0,"1",7203.6357764,"White",0.134308510638298,0.164893617021277,0.840425531914894,0.326195445059432,0.134924235550313,0.596406859631612,752,"0",0,7.5
"1938",11836142,2015,"05","F",0,"1",7164.2045532,"Hispanic",0.123404255319149,0.188652482269504,0.858156028368794,0.313636363636364,0.13680926916221,0.598663101604278,705,"0",0,8.5
"1939",11836142,2016,"06","F",0,"1",NA,"Hispanic",0.448317307692308,0.153846153846154,0.5,0.299892990904227,0.141965400392367,0.576511503477796,832,"0",0,1.5
